commit_id,repo,cve,cwe,label
7e80b63ecd259d69d383623e75b318bf2bd491f6,FFmpeg,CVE-2017-14059,CWE-834,0
daa290580dade36a69544a191e6983e920885c16,FFmpeg,CVE-2017-14169,CWE-20,1
1c7e2cf9d33968375ee4025d2279c937e147dae2,FFmpeg,CVE-2017-14767,CWE-119,1
c42a1388a6d1bfd8001bf6a4241d8ca27e49326d,FFmpeg,CVE-2017-14767,CWE-119,0
2d453188c2303da641dafb048dc1806790526dfd,FFmpeg,CVE-2017-5024,CWE-119,0
70b922f371e27440a51ee1e9cc1c7db0e042ebd1,FFmpeg,CVE-2017-5024,CWE-119,1
8c2ea3030af7b40a3c4275696fb5c76cdb80950a,FFmpeg,CVE-2017-7862,CWE-787,0
a526d6197a539852bcdcf737b2faaa9123e992de,FFmpeg,CVE-2017-7862,CWE-787,1
8099187e897ddc90cb3902332c76fb2542dac308,FFmpeg,CVE-2017-9992,CWE-119,1
f52fbf4f3ed02a7d872d8a102006f29b4421f360,FFmpeg,CVE-2017-9992,CWE-119,0
dc4e57489fa0f9cf4faf4c85cc405d6db77d84db,FFmpeg,CVE-2017-9996,CWE-119,1
e1b60aad77c27ed5d4dfc11e5e6a05a38c70489d,FFmpeg,CVE-2017-9996,CWE-119,0
118e1b0b3370dd1c0da442901b486689efd1654b,FFmpeg,CVE-2018-6621,CWE-125,0
3ecc59bc35412d0cc2299668dd1f79fff090eb3f,FFmpeg,CVE-2018-6621,CWE-125,1
a20f64bee235042f6e35c8e7ae65ccfddbf7343b,FFmpeg,CVE-2018-7751,CWE-835,1
a6cba062051f345e8ebfdff34aba071ed73d923f,FFmpeg,CVE-2018-7751,CWE-835,0
13db820f5e24cd993ee554e99377fea02a904e18,ImageMagick,CVE-2016-10049,CWE-119,0
2174484dfa68a594e2f9ad17f46217b6120db18d,ImageMagick,CVE-2016-10049,CWE-119,1
7131d8ff451a1d5163e7e35b7a910df80cb54fab,ImageMagick,CVE-2016-10049,CWE-119,1
aecd0ada163a4d6c769cec178955d5f3e9316f2f,ImageMagick,CVE-2016-5688,CWE-119,0
4cc6ec8a4197d4c008577127736bf7985d632323,ImageMagick,CVE-2016-6823,CWE-190,0
a7bb158b7bedd1449a34432feb3a67c8f1873bfa,ImageMagick,CVE-2016-7799,CWE-125,0
90406972f108c4da71f998601b06abdc2ac6f06e,ImageMagick,CVE-2016-7906,CWE-416,0
940942b0a7bccda8a96c21c8c5b1d37268173038,ImageMagick,CVE-2016-7906,CWE-416,1
aea6c6507f55632829e6432f8177a084a57c9fcc,ImageMagick,CVE-2016-8862,CWE-119,0
caf07b0f71a915d00c6667efd90a138340735eb7,ImageMagick,CVE-2016-8862,CWE-119,1
ab2c9d6a8dd6d71b161ec9cc57a588b116b52322,ImageMagick,CVE-2016-8866,CWE-119,0
04ea8a0176bc11af2fda9f0369a6708919652d5e,ImageMagick,CVE-2017-11188,CWE-834,1
e9728345edd0141b4724e54832103055a94708b8,ImageMagick,CVE-2017-11188,CWE-834,0
e727ff8c84eafdb012f73d6fe29db11650f73f1a,ImageMagick,CVE-2017-11478,CWE-835,0
45e53a7ad94ce3573d9997704bf32e1f3097f9c0,ImageMagick,CVE-2017-11505,CWE-834,0
7ede0be7c379b2a105cae9d9633727845d5458cc,ImageMagick,CVE-2017-11528,CWE-772,0
167e1538ae9818d46c9462a4273082871e35a480,ImageMagick,CVE-2017-11536,CWE-772,0
7ea349614d7582d3c7e54afc52360d8db73a8f67,ImageMagick,CVE-2017-11536,CWE-772,1
787ee25e9fb0e4e0509121342371d925fe5044f8,ImageMagick,CVE-2017-12433,CWE-772,1
7beec9a7a8a5701652b313e6e94bafd36b3627dc,ImageMagick,CVE-2017-12433,CWE-772,0
642e14ef198b90419df5bf71ad396c19b6e85809,ImageMagick,CVE-2017-12666,CWE-772,1
d5559407ce29f4371e5df9c1cbde65455fe5854c,ImageMagick,CVE-2017-12666,CWE-772,0
bfb7915d4b2e11acb6a819e451c382dc645277db,ImageMagick,CVE-2017-12667,CWE-772,0
399631650b38eaf21c2f3c306b8b74e66be6a0d2,ImageMagick,CVE-2017-14324,CWE-772,0
7fd419441bc7103398e313558171d342c6315f44,ImageMagick,CVE-2017-14324,CWE-772,1
6017a80fe8327fefb77fa677d81154db2b857d1d,ImageMagick,CVE-2017-14739,CWE-476,0
ef8f40689ac452398026c07da41656a7c87e4683,ImageMagick,CVE-2017-15033,CWE-772,0
b0a7241df0f889cc3158ba82774ff21fa1da87ec,ImageMagick,CVE-2017-17883,CWE-772,0
f55d3a622d234e940fb99325b92c6d3df578fa9b,ImageMagick,CVE-2018-8804,CWE-415,0
db82b8f9bd432a59aea8e1014694e15fc457c2bb,OpenSSL,CVE-2000-1254,CWE-310,0
7e4cae1d2f555cbe9226b377aff4b56c9f7ddd4d,OpenSSL,CVE-2009-3245,CWE-20,0
ca989269a2876bae79393bd54c3e72d49975fc75,OpenSSL,CVE-2013-6449,CWE-310,0
d3152655d5319ce883c8e3ac4b99f8de4c59d846,OpenSSL,CVE-2014-0221,CWE-399,0
1421e0c584ae9120ca1b88098f13d6d2e90b83a3,OpenSSL,CVE-2015-0205,CWE-310,0
4b22cce3812052fe64fc3f6d58d8cc884e3cb834,OpenSSL,CVE-2015-0208,NVD-CWE-Other,0
7493bcc659a6d1cff73d7974f18a73331e978657,OpenSSL,CVE-2015-1787,CWE-20,1
b19d8143212ae5fbc9cebfd51c01f802fabccd33,OpenSSL,CVE-2015-1787,CWE-20,0
c394a488942387246653833359a5c94b5832674e,OpenSSL,CVE-2015-3194,NVD-CWE-Other,0
5b814481f3573fa9677f3a31ee51322e2a22ee6a,OpenSSL,CVE-2016-2105,CWE-189,0
3f3582139fbb259a1c3cbb0a25236500a409bf26,OpenSSL,CVE-2016-2106,CWE-189,0
07bed46f332fce8c1d157689a2cdf915a982ae34,OpenSSL,CVE-2016-2182,CWE-787,0
e97763c92c655dcf4af2860b3abd2bc4c8a267f9,OpenSSL,CVE-2016-6302,CWE-20,0
55d83bf7c10c7b205fffa23fa7c3977491e56c07,OpenSSL,CVE-2016-6303,CWE-787,0
4b390b6c3f8df925dc92a3dd6b022baa9a2f4650,OpenSSL,CVE-2016-6309,CWE-416,1
acacbfa7565c78d2273c0b2a2e5e803f44afefeb,OpenSSL,CVE-2016-6309,CWE-416,0
325da8231c8d441e6bb7f15d1a5a23ff63c842e5,OpenSSL,CVE-2016-7052,CWE-476,1
6e629b5be45face20b4ca71c4fcbfed78b864a2e,OpenSSL,CVE-2016-7052,CWE-476,0
3984ef0b72831da8b3ece4745cac4f8575b19098,OpenSSL,CVE-2018-0732,CWE-320,0
51eb87a84be88d28383ea48f6e341ffe1203c5ba,activemq,CVE-2012-6092,CWE-79,0
e72f43f8e6f23a29112a6e85dc44d707eeb4e547,activemq,CVE-2012-6092,CWE-79,1
fafd12dfd4f71336f8e32c090d40ed1445959b40,activemq,CVE-2013-1880,CWE-79,0
00921f22ff9a8792d7663ef8fadd4823402a6324,activemq,CVE-2014-3576,CWE-264,0
98cd515fff69a930164df0a4f03e69f720362522,activemq,CVE-2014-3576,CWE-264,1
fb3b6dba571b9dbffaac45ac920037760ceb6dbc,activemq,CVE-2014-3576,CWE-264,1
729c4731574ffffaf58ebefdbaeb3bd19ed1c7b7,activemq,CVE-2015-1830,CWE-22,0
9fd5cb7dfe0fcc431f99d5e14206e0090e72f36b,activemq,CVE-2015-1830,CWE-22,0
e6d20f3932b556377218ac2e353a2cc99d26d1ea,activemq,CVE-2015-1830,CWE-22,1
806bc7847a687203a904d24feb1a0278de889e62,blynk-server,CVE-2018-17785,CWE-22,0
c148408df43fa2e3c7f4ad1446c3abc8f0ecc2cc,blynk-server,CVE-2018-17785,CWE-22,1
8c5500981812564877bd122c0f8fab48d3528ddf,buck,CVE-2018-6331,CWE-502,0
e6d6dfacb93311425f4c1336a1107c657e647bb9,buck,CVE-2018-6331,CWE-502,1
6fc896b65ed871be33dcf453cde924bf73cf83db,cayenne,CVE-2018-11758,CWE-611,0
066cb43b4413b3490d822ec8b8a32072ebd213ca,ccm-plugin,CVE-2018-1000054,CWE-918,0
008ca948dadacea8d1a2662c577fdcb25f32d5e2,commons-compress,CVE-2018-11771,CWE-835,1
a41ce6892cb0590b2e658704434ac0dbcb6834c8,commons-compress,CVE-2018-11771,CWE-835,0
2a2f1dc48e22a34ddb72321a4db211da91aa933b,commons-compress,CVE-2018-1324,CWE-835,0
684984971e95ac0dff142934323d02df77168126,commons-fileupload,CVE-2014-0050,CWE-264,1
c61ff05b3241cb14d989b67209e57aa71540417a,commons-fileupload,CVE-2014-0050,CWE-264,0
d423dbce722380807f3c6cc26e5c3758937b0234,commons-fileupload,CVE-2014-0050,CWE-264,1
2b31723708256c08c5209308eb6ccfb03e2ab990,cordova-plugin-file-transfer,CVE-2015-5204,NVD-CWE-Other,0
35e89b3aeccc9377d85ea382091ea50a0915949f,cordova-plugin-file-transfer,CVE-2015-5204,NVD-CWE-Other,1
ad6647120db12f0e67ee4a952a71ea494a39a475,cordova-plugin-file-transfer,CVE-2015-5204,NVD-CWE-Other,1
295a4e2f9eb3e7e0513980202949ccc424dee2d4,cxf,CVE-2013-0239,CWE-287,0
4224f1ff1c70027c9df680985d188b1857a0bad5,cxf,CVE-2015-5253,CWE-264,1
845eccb6484b43ba02875c71e824db23ae4f20c0,cxf,CVE-2015-5253,CWE-264,0
f3a4019a87dc58084b38057e0fa4c9577a0cb57e,cxf,CVE-2015-5253,CWE-264,1
267622c645564bfa5ae82dc6b11d83b8797e119f,cxf,CVE-2016-8739,CWE-611,1
37b616d3e542f4b8adb131171a4fad337278be5c,cxf,CVE-2016-8739,CWE-611,1
42d3104c050e94c82e1659c0226646b66a42e14c,cxf,CVE-2016-8739,CWE-611,1
8ae768d769543c82c834ee9f9df883c9b5bbe56b,cxf,CVE-2016-8739,CWE-611,1
8e4970d931ae72f92c54d170a844b37137b8fda6,cxf,CVE-2016-8739,CWE-611,0
9deb2d179758d3da47ce3ea492c2606c0a6a8475,cxf,CVE-2016-8739,CWE-611,0
d9e2a6e7260ea12efa5355ffdfbf0b2415bccd14,cxf,CVE-2016-8739,CWE-611,0
1338469f7d25cfcda75b547c68bed95bd97903ac,cxf,CVE-2017-3156,NVD-CWE-noinfo,0
3dc932f502e3486d7de5825d097b4d7000d8ecbe,cxf,CVE-2017-3156,NVD-CWE-noinfo,1
8adaa1d2bbe2f5a55e40ebf9189e9040f82cac0d,cxf,CVE-2017-3156,NVD-CWE-noinfo,1
e9b59cae176724350aee787de86c531242b51023,cxf,CVE-2017-3156,NVD-CWE-noinfo,1
1120e6ff3f3f419e07f6410a27b56ae56ea53550,cxf,CVE-2018-8039,CWE-755,1
8ed6208f987ff72e4c4d2cf8a6b1ec9b27575d4b,cxf,CVE-2018-8039,CWE-755,0
b933e1921ab80c22a4faf8cb412bb46aa523f9b8,cxf,CVE-2018-8039,CWE-755,1
fae6fabf9bd7647f5e9cb68897a7d72b545b741b,cxf,CVE-2018-8039,CWE-755,0
0006581e9cacbeef46381a223e5671e524d416b6,cxf-fediz,CVE-2016-4464,CWE-284,0
2b008eacd31e1720794089226a12107a57efb969,cxf-fediz,CVE-2016-4464,CWE-284,1
d1a9c55cfd07735b882b1820e5b0ab45595a4059,cxf-fediz,CVE-2016-4464,CWE-284,1
ca45adbe672224e24bef9cc216e9fbf04a6d118d,google-play-android-publisher-plugin,CVE-2018-1000109,CWE-863,1
f81b058289caf3332ae40d599a36a3665b1fa13c,google-play-android-publisher-plugin,CVE-2018-1000109,CWE-863,0
8f203c48cbbfe47569d8101a12a8fc9384e09674,guava,CVE-2018-10237,CWE-502,1
9b1de11918c7e17b02c883365b1d13532988ee05,guava,CVE-2018-10237,CWE-502,1
f89ece5721b2f637fe754937ff1f3c86d80bb196,guava,CVE-2018-10237,CWE-502,0
aacbc46151ff4ac1ca34ce0899c2a6113071c66e,javamelody,CVE-2013-4378,CWE-79,0
36342d71e29e0620f803a7470ce96c61761648d8,jenkins,CVE-2013-7330,CWE-264,0
a275556df61047f702276ce2ad9cb94fbfefc1a6,jenkins,CVE-2013-7330,CWE-264,1
f7ce7ccbf9aec2da95e5a59743dc20c41e1550c4,jenkins,CVE-2013-7330,CWE-264,1
b6b2a367a7976be80a799c6a49fa6c58d778b50e,jenkins,CVE-2014-2058,CWE-264,0
1952937655c28bf5e523b8ea806dba504e76d65f,jenkins,CVE-2014-2064,CWE-200,1
fbf96734470caba9364f04e0b77b0bae7293a1ec,jenkins,CVE-2014-2064,CWE-200,0
a0b00508eeb74d7033dc4100eb382df4e8fa72e7,jenkins,CVE-2014-2065,CWE-79,0
eb1a1ffa9432318afba67ada4cf8ba2b5d573bfd,jenkins,CVE-2014-2065,CWE-79,1
efbb3fcc84055c854cd12dbe683304a03e88d14c,jenkins,CVE-2014-2065,CWE-79,1
5d57c855f3147bfc5e7fda9252317b428a700014,jenkins,CVE-2014-2067,CWE-79,0
910bcfa5b8743a2226cc7364130b6de10f120334,jenkins,CVE-2014-2067,CWE-79,1
e59283e65c0049fa1ab9028bb28fe01534ae38b5,jenkins,CVE-2014-2067,CWE-79,1
0530a6645aac10fec005614211660e98db44b5eb,jenkins,CVE-2014-2068,CWE-264,0
6784369b13c598fcd85c06f28d1a7d76cc20dcc8,jenkins,CVE-2014-2068,CWE-264,1
089f66504ed766cb09ea10c706eb86dfa35dad6d,jenkins,CVE-2015-8103,CWE-77,1
0d4117e48fe1152c07ab49dd9b662eb14a459e58,jenkins,CVE-2015-8103,CWE-77,1
5bd9b55a2a3249939fd78c501b8959a804c1164b,jenkins,CVE-2015-8103,CWE-77,0
f09983ec8fc95bd85e7cacba33253ac88ff227b3,jenkins,CVE-2017-1000395,CWE-200,1
92a2c48fab69b08eb0b9e3b8ff9a202d2c6ad09c,jenkins,CVE-2017-1000398,CWE-200,1
bf3c016358b3a5ebc8626d1952c55a5988239ece,jenkins,CVE-2017-1000398,CWE-200,1
cc38c6561b434d1b3bcb393cc67ed73f6cb50d73,jenkins,CVE-2017-1000398,CWE-200,1
da06fd471cea79123821c778228eeb08e1cedcc7,jenkins,CVE-2017-1000398,CWE-200,0
91336442ff91bcb5fe3a45a18a41fac9e337aa98,jenkins,CVE-2017-1000400,CWE-862,1
db430b3896faf78023ecf03b043469a50bbf24e6,jenkins,CVE-2017-1000400,CWE-862,1
e96c8f8f84b05e4c760d5eaede5725dd6068659c,jenkins,CVE-2018-1000406,CWE-22,1
350bf691654b9d2700322964179b155b02c83c14,jenkins,CVE-2018-1999044,CWE-835,1
50869a1742b887e134a3a684d4c1dbf90ae6b9a9,junit-plugin,CVE-2018-1000056,CWE-918,1
cfa213ad680ded70b70bf0c648891a06386ef632,karaf,CVE-2018-11787,CWE-287,0
f032ce95d41c50e01eb785ecd921eedef9b40d9e,karaf,CVE-2018-11787,CWE-287,1
129dcfc99bc069e791e792cb3dd7a31f8f4d6842,lucene-solr,CVE-2013-6408,NVD-CWE-noinfo,1
7239a57a51ea0f4d05dd330ce5e15e4f72f72747,lucene-solr,CVE-2013-6408,NVD-CWE-noinfo,0
54b4f82e80c89d51b12bc64258f6b59e98b0c16a,mercurial-plugin,CVE-2018-1000112,CWE-863,0
df5d889792a9ed9af8f42b4a8142bf0a2224058c,mercurial-plugin,CVE-2018-1000112,CWE-863,1
f0f6aeef2032696c97d4b015dd51fa2b841b0473,monitoring-plugin,CVE-2014-3678,CWE-79,0
28067a29fd13cdf8e21b440fc65c6dd67872522f,nifi,CVE-2018-1309,CWE-611,0
ac8e57259f8e4d8183d938f46a28f3c73b595940,nifi,CVE-2018-17192,CWE-1021,1
dbf259508c2b8e176d8cb837177aaadbf44f0670,nifi,CVE-2018-17192,CWE-1021,0
4b19da6ce94de4865a365c200d6e8169ffb2184f,onos,CVE-2018-1999020,CWE-22,0
62ad95f3f1b7dfab11ba291dc25eb8c95d80dcc8,onos,CVE-2018-1999020,CWE-22,1
6cc7488d9423a18ba5454ec88c2a4a2b8ec4383d,onos,CVE-2018-1999020,CWE-22,1
35717b127ef9cee78918bbdf04558c9564c9555d,opentsdb,CVE-2018-12972,CWE-78,1
a6a9ec4bc8a526951bc25bb19a145782bafaa8b0,opentsdb,CVE-2018-12972,CWE-78,0
820888c4e8dfbe79dc55e1ba8e72edb0ebd88906,ovirt-engine,CVE-2018-1062,CWE-212,0
d0e33ace71b7603450fc1aa7725f53dbc5458318,ovirt-engine,CVE-2018-1062,CWE-212,0
183267dc2916d1bcd7673fc8285f3fc1fc414462,php-src,CVE-2008-0599,NVD-CWE-Other,0
30dd6a45d31cab020dad553bb7b6d4c499b01441,php-src,CVE-2008-0599,NVD-CWE-Other,1
20364bcff9f38bed83245d785cc8ec3a072e4da5,php-src,CVE-2012-2329,CWE-119,0
a95dd97752d73c213d21ce97200e64e3ff6f40f0,php-src,CVE-2012-2329,CWE-119,1
7a1aac3343af85b4af4df5f8844946eaa27394ab,php-src,CVE-2013-7456,CWE-125,0
7a29c8f38677d1c7474c979836562488f6bbadec,php-src,CVE-2014-0238,CWE-119,1
2fe5bcbeb58bb1088f9fcdb9f02599880454b602,php-src,CVE-2014-3487,CWE-20,0
cba5120407fbd0735b9aac5ede2fd02bdfab46a9,php-src,CVE-2014-3587,CWE-189,0
08334293f8883c2bcbb74ed10b8133672fee8706,php-src,CVE-2014-3981,CWE-59,0
a28eaf64d0795f305644542c819fa34d73e785f1,php-src,CVE-2014-3981,CWE-59,1
b4216e0a82f509532513a9a6bc1882b75918f341,php-src,CVE-2014-9427,CWE-119,1
16b4d8e0e1108564fa042520171d9091af708d83,php-src,CVE-2015-4021,CWE-189,1
c27f012b7a447e59d4a704688971cbfa7dddaa74,php-src,CVE-2015-4021,CWE-189,0
bf58162ddf970f63502837f366930e44d6a992cf,php-src,CVE-2015-5589,CWE-20,0
d1eda9c8acbd6a231012f22b124fda6d7242018c,php-src,CVE-2015-5589,CWE-20,1
6dedeb40db13971af45276f80b5375030aa7e76f,php-src,CVE-2015-5590,CWE-119,0
44cb95a53d199b7f06eedcc07f1a839ada4e795d,php-src,CVE-2015-7803,NVD-CWE-Other,1
d698f0ae51f67c9cce870b09c59df3d6ba959244,php-src,CVE-2015-7803,NVD-CWE-Other,0
e78ac461dbefb7c4a3e9fde78d50fbc56b7b0183,php-src,CVE-2015-7804,CWE-189,0
3b8d4de300854b3517c7acb239b84f7726c1353c,php-src,CVE-2016-3078,CWE-190,0
082aecfc3a753ad03be82cf14f03ac065723ec92,php-src,CVE-2016-4542,CWE-119,0
a3daf3bbe8be19e383fe81f170cb146faa694847,php-src,CVE-2016-4542,CWE-119,1
3b337020fad89f0560aff3af3d0447d1ee1eaa66,php-src,CVE-2016-6297,CWE-119,1
8ebdb1f5fd19cb15dd6ac7700c781ede5dcbba95,php-src,CVE-2016-6297,CWE-119,0
7ddaabb80d098909e3c809c865f9938d8a6eb18e,retrofit,CVE-2018-1000850,CWE-22,1
b9a7f6ad72073ddd40254c0058710e87a073047d,retrofit,CVE-2018-1000850,CWE-22,0
b15ab927709ca18ea4a02538be01919a19ab65af,shiro,CVE-2016-6802,CWE-284,0
7b567ba3d15ed7dd0b0bba0330686487e35af85c,sonarqube,CVE-2018-19413,CWE-200,0
90613366ab07018248f7c2974367bcb6afd37499,sonarqube,CVE-2018-19413,CWE-200,1
296d481f980fcbecbee01244e3644e254470a86e,spring-amqp,CVE-2017-8045,CWE-502,0
36e55998f6352ba3498be950ccab1d5f4d0ce655,spring-amqp,CVE-2017-8045,CWE-502,0
6e9e00bb5bf0aa88444146db3c2eae138cc7b0a1,spring-amqp,CVE-2017-8045,CWE-502,0
83fe9fdec2c86a57898d56c5e109debd9d5c07d9,spring-amqp,CVE-2017-8045,CWE-502,0
c594317337457a7f19166244f6acc66b476be856,spring-cloud-sso-connector,CVE-2018-1256,NVD-CWE-noinfo,1
ef647a2acf2363c6018e8543d665ac8862593372,spring-cloud-sso-connector,CVE-2018-1256,NVD-CWE-noinfo,0
7576274874deeccb6da6b09a8d5bd62e8b5538b7,spring-framework,CVE-2013-4152,CWE-264,0
ed3823b045fd19cdb801609eb034c93dd4d75c3f,spring-framework,CVE-2013-4152,CWE-264,1
d63cfc8eebc396be009e733a81ebb4c984811f6e,spring-framework,CVE-2015-0201,CWE-254,0
e82df99a22b7f511fc8e2c92a8a206e06d16bd62,spring-framework,CVE-2015-0201,CWE-254,1
7c524aa0c8eb814fc9b86caca8cf290e2fcd9330,spring-security,CVE-2018-15801,CWE-345,1
c70b65c5df0e170a2d34d812b83db0b7bc71ea25,spring-security,CVE-2018-15801,CWE-345,0
87935af56a27235e9399308ee1fcfb74f8edcefa,struts,CVE-2012-4387,CWE-264,0
1f301038a751bf16e525607c3db513db835b2999,struts,CVE-2014-7809,CWE-352,0
7a0a6d58016b244e9521442f1e9666521f5c61b9,struts,CVE-2014-7809,CWE-352,1
15857a69e7baf3675804495a5954cd0756ac8364,struts,CVE-2016-0785,CWE-20,0
73494b036fbed01bc83febb65135cfae272dea8f,struts,CVE-2016-0785,CWE-20,1
6bd694b7980494c12d49ca1bf39f12aec3e03e2f,struts,CVE-2016-3087,CWE-20,0
98d2692e434fe7f4d445ade24fe2c9860de1c13f,struts,CVE-2016-3087,CWE-20,0
554b9dddb0fbd1e581ef577dd62a7c22955ad0f6,struts,CVE-2016-8738,CWE-20,0
19494718865f2fb7da5ea363de3822f87fbda264,struts,CVE-2017-9805,CWE-502,0
6229ad7a4726717bf594e9b4e4afa90e1e028829,struts,CVE-2017-9805,CWE-502,1
6dd6e5cfb7b5e020abffe7e8091bd63fe97c10af,struts,CVE-2017-9805,CWE-502,0
2424cec7a099fe4392f052a754fadc28de9f8d86,tikal-multijob-plugin,CVE-2017-1000390,CWE-862,1
3e6ab85019334a5b2a438264afdebe439cfc82b4,tikal-multijob-plugin,CVE-2017-1000390,CWE-862,0
fa09157624e6661417e1b97f337c5037e85a6c84,tikal-multijob-plugin,CVE-2017-1000390,CWE-862,1
299b26af66793438c323ea6b18462fa44683080f,tomcat,CVE-2011-1582,CWE-264,0
5fd4e9be3628708a9a9396c93a7297acc769350b,tomcat,CVE-2011-1582,CWE-264,1
bc754fc8927f541bf3ff3e7c2889735641ae8e55,umlet,CVE-2018-1000548,CWE-611,1
e1c4cc6ae692cc8d1c367460dbf79343e996f9bd,umlet,CVE-2018-1000548,CWE-611,0
9bfe9fbbb595d51157b61693f072895f7dbadd1d,undertow,CVE-2017-2670,CWE-835,0
ca37f8df602a5d65d476a69fbc8ab3177565d538,undertow,CVE-2018-1114,CWE-400,1
